timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion;Hausverbrauch;Wallbox (ID 1) Gesamtladeleistung;Wallbox (ID 1) Netzbezug;Wallbox (ID 1) Solarladeleistung;Wallbox (ID 0) Gesamtladeleistung;Wallbox (ID 0) Netzbezug;Wallbox (ID 0) Solarladeleistung;Wallbox Gesamtladeleistung;Σ Verbrauch
26.10.2021 21:00;14;0;705;1;1;0;0;0;654;0;0;0;0;0;0;0;654
26.10.2021 21:15;8;0;807;1;1;0;0;0;747;0;0;0;0;0;0;0;747
26.10.2021 21:30;3;0;580;2;1;0;0;0;528;0;0;0;0;0;0;0;528
26.10.2021 21:45;2;0;97;0;0;0;0;0;73;0;0;0;0;0;0;0;73
26.10.2021 22:00;1;0;104;1;1;0;0;0;80;0;0;0;0;0;0;0;80
26.10.2021 22:15;0;0;78;0;34;0;0;0;95;0;0;0;0;0;0;0;95
26.10.2021 22:30;0;0;1;0;100;0;0;0;100;0;0;0;0;0;0;0;100
26.10.2021 22:45;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
26.10.2021 23:00;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
26.10.2021 23:15;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
26.10.2021 23:30;0;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
26.10.2021 23:45;0;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
27.10.2021 00:00;0;0;1;0;81;0;0;0;81;0;0;0;0;0;0;0;81
27.10.2021 00:15;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
27.10.2021 00:30;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
27.10.2021 00:45;0;0;1;0;91;0;0;0;91;0;0;0;0;0;0;0;91
27.10.2021 01:00;0;0;1;0;100;0;0;0;100;0;0;0;0;0;0;0;100
27.10.2021 01:15;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
27.10.2021 01:30;0;0;1;0;80;0;0;0;80;0;0;0;0;0;0;0;80
27.10.2021 01:45;0;0;1;0;97;0;0;0;97;0;0;0;0;0;0;0;97
27.10.2021 02:00;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
27.10.2021 02:15;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
27.10.2021 02:30;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
27.10.2021 02:45;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
27.10.2021 03:00;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
27.10.2021 03:15;0;0;1;0;102;0;0;0;102;0;0;0;0;0;0;0;102
27.10.2021 03:30;0;0;1;0;305;0;0;0;305;0;0;0;0;0;0;0;305
27.10.2021 03:45;0;0;1;0;563;0;0;0;563;0;0;0;0;0;0;0;563
27.10.2021 04:00;0;0;1;0;580;0;0;0;580;0;0;0;0;0;0;0;580
27.10.2021 04:15;0;0;1;0;591;0;0;0;591;0;0;0;0;0;0;0;591
27.10.2021 04:30;0;0;1;0;592;0;0;0;592;0;0;0;0;0;0;0;592
27.10.2021 04:45;0;0;1;0;554;0;0;0;554;0;0;0;0;0;0;0;554
27.10.2021 05:00;0;0;1;0;588;0;0;0;588;0;0;0;0;0;0;0;588
27.10.2021 05:15;0;0;1;0;289;0;0;0;289;0;0;0;0;0;0;0;289
27.10.2021 05:30;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
27.10.2021 05:45;0;0;1;0;107;0;0;0;107;0;0;0;0;0;0;0;107
27.10.2021 06:00;0;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
27.10.2021 06:15;0;0;1;0;105;0;0;0;105;0;0;0;0;0;0;0;105
27.10.2021 06:30;0;0;1;0;153;0;0;0;153;0;0;0;0;0;0;0;153
27.10.2021 06:45;0;0;1;0;128;0;0;0;128;0;0;0;0;0;0;0;128
27.10.2021 07:00;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
27.10.2021 07:15;0;0;1;0;141;0;0;0;141;0;0;0;0;0;0;0;141
27.10.2021 07:30;0;0;1;0;128;0;0;0;128;0;0;0;0;0;0;0;128
27.10.2021 07:45;0;0;1;0;112;6;6;12;116;0;0;0;0;0;0;0;116
27.10.2021 08:00;0;0;1;0;128;11;11;22;141;0;0;0;0;0;0;0;141
27.10.2021 08:15;0;0;1;0;83;23;23;46;121;0;0;0;0;0;0;0;121
27.10.2021 08:30;0;0;1;0;42;26;26;52;87;0;0;0;0;0;0;0;87
27.10.2021 08:45;0;0;1;0;24;32;31;63;79;0;0;0;0;0;0;0;79
27.10.2021 09:00;0;13;1;2;5;45;45;90;68;0;0;0;0;0;0;0;68
27.10.2021 09:15;1;12;0;2;2;51;51;102;75;0;0;0;0;0;0;0;75
27.10.2021 09:30;1;15;0;3;23;67;66;133;124;0;0;0;0;0;0;0;124
27.10.2021 09:45;1;32;0;0;713;67;67;134;93;0;0;0;705;705;0;705;798
27.10.2021 10:00;2;6;1;0;2728;71;71;142;153;0;0;0;2700;2700;0;2700;2853
27.10.2021 10:15;2;12;1;0;2721;89;88;177;164;0;0;0;2706;2706;0;2706;2870
27.10.2021 10:30;2;15;1;0;3062;88;88;176;513;0;0;0;2695;2695;0;2695;3208
27.10.2021 10:45;3;40;1;0;2884;145;144;289;415;0;0;0;2698;2698;0;2698;3113
27.10.2021 11:00;3;0;1;0;3047;158;157;315;633;0;0;0;2710;2710;0;2710;3343
27.10.2021 11:15;4;133;0;0;2683;147;147;294;140;0;0;0;2682;2682;0;2682;2822
27.10.2021 11:30;6;207;0;0;2704;164;164;328;100;0;0;0;2703;2703;0;2703;2803
27.10.2021 11:45;8;254;0;0;2705;189;187;376;100;0;0;0;2702;2702;0;2702;2802
27.10.2021 12:00;11;384;0;0;2691;261;259;520;102;0;0;0;2693;2693;0;2693;2795
27.10.2021 12:15;18;776;0;52;689;477;478;955;80;0;0;0;680;676;4;680;760
27.10.2021 12:30;25;817;0;58;6;501;500;1001;70;0;0;0;0;0;0;0;70
27.10.2021 12:45;31;793;0;147;5;536;539;1075;77;0;0;0;0;0;0;0;77
27.10.2021 13:00;38;845;0;152;6;573;573;1146;86;0;0;0;0;0;0;0;86
27.10.2021 13:15;46;963;0;194;4;655;656;1311;85;0;0;0;0;0;0;0;85
27.10.2021 13:30;55;1096;0;321;0;797;796;1593;84;0;0;0;0;0;0;0;84
27.10.2021 13:45;64;1127;0;327;0;810;809;1619;74;0;0;0;0;0;0;0;74
27.10.2021 14:00;73;1125;0;335;0;815;812;1627;76;0;0;0;0;0;0;0;76
27.10.2021 14:15;82;1124;0;263;0;788;784;1572;95;0;0;0;0;0;0;0;95
27.10.2021 14:30;91;1125;0;239;0;768;764;1532;85;0;0;0;0;0;0;0;85
27.10.2021 14:45;95;504;0;829;0;741;739;1480;75;0;0;0;0;0;0;0;75
27.10.2021 15:00;98;341;0;920;0;709;706;1415;85;0;0;0;0;0;0;0;85
27.10.2021 15:15;100;215;3;988;0;672;668;1340;80;0;0;0;0;0;0;0;80
27.10.2021 15:30;100;0;8;1110;0;621;621;1242;89;0;0;0;0;0;0;0;89
27.10.2021 15:45;100;0;9;995;0;562;563;1125;89;0;0;0;0;0;0;0;89
27.10.2021 16:00;100;0;9;876;0;493;493;986;76;0;0;0;0;0;0;0;76
27.10.2021 16:15;100;0;9;716;0;413;413;826;82;0;0;0;0;0;0;0;82
27.10.2021 16:30;99;0;9;535;0;320;322;642;86;0;0;0;0;0;0;0;86
27.10.2021 16:45;99;0;9;258;0;123;223;346;79;0;0;0;0;0;0;0;79
27.10.2021 17:00;98;0;108;14;2225;29;85;114;168;0;0;0;2245;2242;3;2245;2413
27.10.2021 17:15;98;0;124;0;2693;9;11;20;131;0;0;0;2691;2690;1;2691;2822
27.10.2021 17:30;96;0;145;0;2674;1;0;1;129;0;0;0;2673;2673;0;2673;2802
27.10.2021 17:45;95;0;176;0;2679;0;0;0;156;0;0;0;2678;2678;0;2678;2834
27.10.2021 18:00;93;0;201;0;2687;0;0;0;180;0;0;0;2686;2686;0;2686;2866
27.10.2021 18:15;92;0;204;0;2698;0;0;0;179;0;0;0;2699;2699;0;2699;2878
27.10.2021 18:30;90;0;194;0;2703;0;0;0;171;0;0;0;2702;2702;0;2702;2873
27.10.2021 18:45;89;8;202;0;2417;0;0;0;178;103;103;0;2310;2310;0;2413;2591
27.10.2021 19:00;84;0;654;0;871;0;0;0;614;869;869;0;0;0;0;869;1483
27.10.2021 19:15;78;0;710;0;864;0;0;0;664;864;864;0;0;0;0;864;1528
27.10.2021 19:30;72;0;706;0;869;0;0;0;657;869;869;0;0;0;0;869;1526
27.10.2021 19:45;65;0;826;0;870;0;0;0;770;870;870;0;0;0;0;870;1640
27.10.2021 20:00;58;0;854;0;869;0;0;0;795;870;870;0;0;0;0;870;1665
27.10.2021 20:15;55;0;302;0;860;0;0;0;267;859;859;0;0;0;0;859;1126
27.10.2021 20:30;53;0;130;0;866;0;0;0;105;867;867;0;0;0;0;867;972
27.10.2021 20:45;52;0;112;0;866;0;0;0;89;866;866;0;0;0;0;866;955
27.10.2021 21:00;51;0;123;0;866;0;0;0;97;867;867;0;0;0;0;867;964
27.10.2021 21:15;49;0;149;0;866;0;0;0;123;866;866;0;0;0;0;866;989
27.10.2021 21:30;46;0;341;0;872;0;0;0;309;871;871;0;0;0;0;871;1180
27.10.2021 21:45;41;0;636;0;867;0;0;0;587;868;868;0;0;0;0;868;1455
27.10.2021 22:00;40;0;130;0;872;0;0;0;106;871;871;0;0;0;0;871;977
27.10.2021 22:15;38;0;137;0;871;0;0;0;111;872;872;0;0;0;0;872;983
27.10.2021 22:30;35;0;412;0;867;0;0;0;375;866;866;0;0;0;0;866;1241
27.10.2021 22:45;32;0;357;0;867;0;0;0;319;868;868;0;0;0;0;868;1187
27.10.2021 23:00;30;0;124;0;874;0;0;0;100;874;874;0;0;0;0;874;974
27.10.2021 23:15;29;0;115;0;874;0;0;0;87;873;873;0;0;0;0;873;960
27.10.2021 23:30;28;0;153;0;876;0;0;0;129;875;875;0;0;0;0;875;1004
27.10.2021 23:45;22;0;628;0;874;0;0;0;581;874;874;0;0;0;0;874;1455
28.10.2021 00:00;17;0;633;0;875;0;0;0;587;874;874;0;0;0;0;874;1461
28.10.2021 00:15;12;0;632;0;870;0;0;0;581;871;871;0;0;0;0;871;1452
28.10.2021 00:30;7;0;644;0;871;0;0;0;595;871;871;0;0;0;0;871;1466
28.10.2021 00:45;2;0;597;0;870;0;0;0;549;870;870;0;0;0;0;870;1419
28.10.2021 01:00;0;0;223;0;1259;0;0;0;597;863;863;0;0;0;0;863;1460
28.10.2021 01:15;0;0;1;0;1405;0;0;0;540;865;865;0;0;0;0;865;1405
28.10.2021 01:30;0;0;1;0;961;0;0;0;94;867;867;0;0;0;0;867;961
28.10.2021 01:45;0;0;1;0;960;0;0;0;92;868;868;0;0;0;0;868;960
28.10.2021 02:00;0;0;1;0;967;0;0;0;96;871;871;0;0;0;0;871;967
28.10.2021 02:15;0;0;1;0;966;0;0;0;92;874;874;0;0;0;0;874;966
28.10.2021 02:30;0;0;1;0;975;0;0;0;101;874;874;0;0;0;0;874;975
28.10.2021 02:45;0;0;1;0;972;0;0;0;96;876;876;0;0;0;0;876;972
28.10.2021 03:00;0;0;1;0;964;0;0;0;85;879;879;0;0;0;0;879;964
28.10.2021 03:15;0;0;1;0;980;0;0;0;103;877;877;0;0;0;0;877;980
28.10.2021 03:30;0;0;1;0;970;0;0;0;92;878;878;0;0;0;0;878;970
28.10.2021 03:45;0;0;1;0;962;0;0;0;89;873;873;0;0;0;0;873;962
28.10.2021 04:00;0;0;1;0;977;0;0;0;104;873;873;0;0;0;0;873;977
28.10.2021 04:15;0;0;1;0;955;0;0;0;85;870;870;0;0;0;0;870;955
28.10.2021 04:30;0;0;1;0;958;0;0;0;90;868;868;0;0;0;0;868;958
28.10.2021 04:45;0;0;1;0;967;0;0;0;101;866;866;0;0;0;0;866;967
28.10.2021 05:00;0;0;1;0;960;0;0;0;98;862;862;0;0;0;0;862;960
28.10.2021 05:15;0;0;1;0;976;0;0;0;114;862;862;0;0;0;0;862;976
28.10.2021 05:30;0;0;1;0;978;0;0;0;118;860;860;0;0;0;0;860;978
28.10.2021 05:45;0;0;1;0;993;0;0;0;123;870;870;0;0;0;0;870;993
28.10.2021 06:00;0;0;1;0;1022;0;0;0;150;872;872;0;0;0;0;872;1022
28.10.2021 06:15;0;0;1;0;391;0;0;0;177;214;213;1;0;0;0;214;391
28.10.2021 06:30;0;0;1;0;174;0;0;0;174;0;0;0;0;0;0;0;174
28.10.2021 06:45;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
28.10.2021 07:00;0;0;1;0;123;0;0;0;123;0;0;0;0;0;0;0;123
28.10.2021 07:15;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
28.10.2021 07:30;0;0;1;0;120;0;0;0;120;0;0;0;0;0;0;0;120
28.10.2021 07:45;0;0;1;0;110;0;0;0;110;0;0;0;0;0;0;0;110
28.10.2021 08:00;0;0;1;0;144;6;6;12;148;0;0;0;0;0;0;0;148
28.10.2021 08:15;0;0;1;0;96;15;14;29;117;0;0;0;0;0;0;0;117
28.10.2021 08:30;0;0;1;0;568;23;21;44;605;0;0;0;0;0;0;0;605
28.10.2021 08:45;0;0;1;0;98;34;34;68;158;0;0;0;0;0;0;0;158
28.10.2021 09:00;0;0;1;1;14;35;35;70;77;0;0;0;0;0;0;0;77
28.10.2021 09:15;0;0;1;6;4;45;44;89;77;0;0;0;0;0;0;0;77
28.10.2021 09:30;0;0;1;1;9;47;47;94;92;0;0;0;0;0;0;0;92
28.10.2021 09:45;1;56;0;1;0;74;72;146;73;0;0;0;0;0;0;0;73
28.10.2021 10:00;1;67;0;1;6;83;83;166;85;0;0;0;0;0;0;0;85
28.10.2021 10:15;2;6;1;3;3;70;70;140;122;0;0;0;0;0;0;0;122
28.10.2021 10:30;3;6;1;3;442;83;82;165;586;0;0;0;0;0;0;0;586
28.10.2021 10:45;3;26;1;5;193;101;100;201;347;0;0;0;0;0;0;0;347
28.10.2021 11:00;3;11;0;1;41;77;77;154;167;0;0;0;0;0;0;0;167
28.10.2021 11:15;4;40;0;1;1;86;85;171;112;0;0;0;0;0;0;0;112
28.10.2021 11:30;4;63;0;2;22;104;104;208;145;0;0;0;0;0;0;0;145
28.10.2021 11:45;5;58;0;1;1;101;99;200;122;0;0;0;0;0;0;0;122
28.10.2021 12:00;5;88;0;1;1;101;101;202;96;0;0;0;0;0;0;0;96
28.10.2021 12:15;7;139;0;1;1;126;125;251;92;0;0;0;0;0;0;0;92
28.10.2021 12:30;8;124;0;1;1;123;123;246;102;0;0;0;0;0;0;0;102
28.10.2021 12:45;9;155;0;1;1;137;135;272;97;0;0;0;0;0;0;0;97
28.10.2021 13:00;11;246;0;1;1;186;186;372;103;0;0;0;0;0;0;0;103
28.10.2021 13:15;14;312;0;1;1;218;217;435;96;0;0;0;0;0;0;0;96
28.10.2021 13:30;18;555;0;21;1;354;350;704;88;0;0;0;0;0;0;0;88
28.10.2021 13:45;27;1050;0;339;0;791;787;1578;105;0;0;0;0;0;0;0;105
28.10.2021 14:00;36;1126;0;350;1;837;838;1675;105;0;0;0;0;0;0;0;105
28.10.2021 14:15;45;1128;0;269;0;785;784;1569;80;0;0;0;0;0;0;0;80
28.10.2021 14:30;51;620;0;24;2;738;740;1478;763;0;0;0;0;0;0;0;763
28.10.2021 14:45;54;397;0;1;1;716;718;1434;969;0;0;0;0;0;0;0;969
28.10.2021 15:00;62;930;0;36;0;682;683;1365;320;0;0;0;0;0;0;0;320
28.10.2021 15:15;71;1116;0;6;0;643;644;1287;85;0;0;0;0;0;0;0;85
28.10.2021 15:30;79;1047;0;0;0;598;599;1197;80;0;0;0;0;0;0;0;80
28.10.2021 15:45;86;937;0;0;1;539;536;1075;77;0;0;0;0;0;0;0;77
28.10.2021 16:00;92;726;0;1;2;464;465;929;150;0;0;0;0;0;0;0;150
28.10.2021 16:15;96;388;0;278;0;397;398;795;84;0;0;0;0;0;0;0;84
28.10.2021 16:30;98;340;0;94;0;300;302;602;131;0;0;0;0;0;0;0;131
28.10.2021 16:45;99;109;4;2;3;115;193;308;182;0;0;0;0;0;0;0;182
28.10.2021 17:00;98;0;155;1;1;11;22;33;172;0;0;0;0;0;0;0;172
28.10.2021 17:15;97;0;170;1;1;1;2;3;156;0;0;0;0;0;0;0;156
28.10.2021 17:30;95;0;182;1;1;0;0;0;161;0;0;0;0;0;0;0;161
28.10.2021 17:45;90;0;675;1;1;0;0;0;633;0;0;0;0;0;0;0;633
28.10.2021 18:00;85;0;697;1;1;0;0;0;653;0;0;0;0;0;0;0;653
28.10.2021 18:15;79;0;695;1;1;0;0;0;648;0;0;0;0;0;0;0;648
28.10.2021 18:30;73;0;713;1;1;0;0;0;665;0;0;0;0;0;0;0;665
28.10.2021 18:45;66;0;890;2;4;0;0;0;832;0;0;0;0;0;0;0;832
28.10.2021 19:00;59;0;761;1;10;0;0;0;718;0;0;0;0;0;0;0;718
28.10.2021 19:15;50;0;1103;1;123;0;0;0;1144;0;0;0;0;0;0;0;1144
28.10.2021 19:30;40;0;1168;0;155;0;0;0;1236;0;0;0;0;0;0;0;1236
28.10.2021 19:45;31;0;939;2;51;0;0;0;923;0;0;0;0;0;0;0;923
28.10.2021 20:00;25;0;698;2;24;0;0;0;664;0;0;0;0;0;0;0;664
28.10.2021 20:15;22;0;247;2;2;0;0;0;216;0;0;0;0;0;0;0;216
28.10.2021 20:30;19;0;333;3;3;0;0;0;299;0;0;0;0;0;0;0;299
28.10.2021 20:45;18;0;114;1;0;0;0;0;89;0;0;0;0;0;0;0;89
28.10.2021 21:00;17;0;108;2;2;0;0;0;85;0;0;0;0;0;0;0;85
28.10.2021 21:15;15;0;135;6;6;0;0;0;110;0;0;0;0;0;0;0;110
28.10.2021 21:30;14;0;119;5;5;0;0;0;94;0;0;0;0;0;0;0;94
28.10.2021 21:45;14;0;106;4;4;0;0;0;83;0;0;0;0;0;0;0;83
28.10.2021 22:00;13;0;115;6;6;0;0;0;91;0;0;0;0;0;0;0;91
28.10.2021 22:15;12;0;103;3;3;0;0;0;78;0;0;0;0;0;0;0;78
28.10.2021 22:30;11;0;118;5;5;0;0;0;94;0;0;0;0;0;0;0;94
28.10.2021 22:45;10;0;118;6;6;0;0;0;94;0;0;0;0;0;0;0;94
28.10.2021 23:00;9;0;100;2;2;0;0;0;75;0;0;0;0;0;0;0;75
28.10.2021 23:15;7;0;106;6;6;0;0;0;83;0;0;0;0;0;0;0;83
28.10.2021 23:30;6;0;118;5;5;0;0;0;93;0;0;0;0;0;0;0;93
28.10.2021 23:45;5;0;114;3;3;0;0;0;92;0;0;0;0;0;0;0;92
29.10.2021 00:00;4;0;111;6;6;0;0;0;87;0;0;0;0;0;0;0;87
29.10.2021 00:15;4;0;109;4;4;0;0;0;85;0;0;0;0;0;0;0;85
29.10.2021 00:30;3;0;103;4;5;0;0;0;81;0;0;0;0;0;0;0;81
29.10.2021 00:45;0;0;396;2;208;0;0;0;566;0;0;0;0;0;0;0;566
29.10.2021 01:00;0;0;1;0;590;0;0;0;590;0;0;0;0;0;0;0;590
29.10.2021 01:15;0;0;1;0;572;0;0;0;572;0;0;0;0;0;0;0;572
29.10.2021 01:30;0;0;1;0;579;0;0;0;579;0;0;0;0;0;0;0;579
29.10.2021 01:45;0;0;1;0;547;0;0;0;547;0;0;0;0;0;0;0;547
29.10.2021 02:00;0;0;1;0;585;0;0;0;585;0;0;0;0;0;0;0;585
29.10.2021 02:15;0;0;1;0;474;0;0;0;474;0;0;0;0;0;0;0;474
29.10.2021 02:30;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
29.10.2021 02:45;0;0;1;0;79;0;0;0;79;0;0;0;0;0;0;0;79
29.10.2021 03:00;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
29.10.2021 03:15;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
29.10.2021 03:30;0;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
29.10.2021 03:45;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
29.10.2021 04:00;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
29.10.2021 04:15;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
29.10.2021 04:30;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
29.10.2021 04:45;0;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
29.10.2021 05:00;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
29.10.2021 05:15;0;0;1;0;92;0;0;0;92;0;0;0;0;0;0;0;92
29.10.2021 05:30;0;0;1;0;109;0;0;0;109;0;0;0;0;0;0;0;109
29.10.2021 05:45;0;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
29.10.2021 06:00;0;0;1;0;337;0;0;0;337;0;0;0;0;0;0;0;337
29.10.2021 06:15;0;0;1;0;971;0;0;0;971;0;0;0;0;0;0;0;971
29.10.2021 06:30;0;0;1;0;157;0;0;0;157;0;0;0;0;0;0;0;157
29.10.2021 06:45;0;0;1;0;159;0;0;0;159;0;0;0;0;0;0;0;159
29.10.2021 07:00;0;0;1;0;181;0;0;0;181;0;0;0;0;0;0;0;181
29.10.2021 07:15;0;0;1;0;184;0;0;0;184;0;0;0;0;0;0;0;184
29.10.2021 07:30;0;0;1;0;181;0;0;0;181;0;0;0;0;0;0;0;181
29.10.2021 07:45;0;0;1;0;137;2;2;4;139;0;0;0;0;0;0;0;139
29.10.2021 08:00;0;0;1;0;842;7;7;14;847;0;0;0;0;0;0;0;847
29.10.2021 08:15;0;0;1;0;425;19;19;38;454;0;0;0;0;0;0;0;454
29.10.2021 08:30;0;0;1;0;343;28;30;58;393;0;0;0;0;0;0;0;393
29.10.2021 08:45;0;0;1;0;273;45;45;90;353;0;0;0;0;0;0;0;353
29.10.2021 09:00;0;0;1;0;92;41;41;82;165;0;0;0;0;0;0;0;165
29.10.2021 09:15;0;0;1;0;69;29;30;59;119;0;0;0;0;0;0;0;119
29.10.2021 09:30;0;0;1;0;250;39;39;78;320;0;0;0;0;0;0;0;320
29.10.2021 09:45;0;0;1;0;302;43;43;86;377;0;0;0;0;0;0;0;377
29.10.2021 10:00;0;0;1;0;309;44;44;88;387;0;0;0;0;0;0;0;387
29.10.2021 10:15;0;0;1;0;322;44;45;89;401;0;0;0;0;0;0;0;401
29.10.2021 10:30;0;0;1;0;583;43;43;86;659;0;0;0;0;0;0;0;659
29.10.2021 10:45;0;0;1;0;696;34;34;68;755;0;0;0;0;0;0;0;755
29.10.2021 11:00;0;0;1;0;347;44;44;88;425;0;0;0;0;0;0;0;425
29.10.2021 11:15;0;0;1;0;212;42;42;84;286;0;0;0;0;0;0;0;286
29.10.2021 11:30;0;0;1;0;87;42;42;84;162;0;0;0;0;0;0;0;162
29.10.2021 11:45;0;0;1;0;80;58;59;117;187;0;0;0;0;0;0;0;187
29.10.2021 12:00;0;0;1;0;39;61;61;122;150;0;0;0;0;0;0;0;150
29.10.2021 12:15;0;7;1;5;3;81;82;163;139;0;0;0;0;0;0;0;139
29.10.2021 12:30;0;11;1;2;140;87;86;173;286;0;0;0;0;0;0;0;286
29.10.2021 12:45;1;43;0;1;1;93;94;187;125;0;0;0;0;0;0;0;125
29.10.2021 13:00;1;58;0;1;1;109;109;218;139;0;0;0;0;0;0;0;139
29.10.2021 13:15;3;121;0;1;1;146;145;291;145;0;0;0;0;0;0;0;145
29.10.2021 13:30;4;85;0;2;93;131;132;263;248;0;0;0;0;0;0;0;248
29.10.2021 13:45;5;99;0;1;12;122;121;243;134;0;0;0;0;0;0;0;134
29.10.2021 14:00;6;87;0;1;1;112;113;225;118;0;0;0;0;0;0;0;118
29.10.2021 14:15;3;42;296;1;2;111;110;221;444;0;0;0;0;0;0;0;444
29.10.2021 14:30;0;30;388;0;298;86;87;173;784;0;0;0;0;0;0;0;784
29.10.2021 14:45;0;29;0;1;406;88;87;175;521;0;0;0;0;0;0;0;521
29.10.2021 15:00;0;60;0;1;1;100;100;200;119;0;0;0;0;0;0;0;119
29.10.2021 15:15;1;16;1;1;214;86;86;172;353;0;0;0;0;0;0;0;353
29.10.2021 15:30;1;0;1;0;548;74;74;148;685;0;0;0;0;0;0;0;685
29.10.2021 15:45;1;8;1;2;80;83;83;166;223;0;0;0;0;0;0;0;223
29.10.2021 16:00;1;0;1;1;46;61;61;122;157;0;0;0;0;0;0;0;157
29.10.2021 16:15;1;2;1;2;12;62;63;125;121;0;0;0;0;0;0;0;121
29.10.2021 16:30;1;0;1;0;507;34;34;68;565;0;0;0;0;0;0;0;565
29.10.2021 16:45;1;0;1;0;136;6;6;12;143;0;0;0;0;0;0;0;143
29.10.2021 17:00;1;0;1;0;178;0;1;1;181;0;0;0;0;0;0;0;181
29.10.2021 17:15;1;0;1;0;180;0;0;0;182;0;0;0;0;0;0;0;182
29.10.2021 17:30;1;0;1;0;278;0;0;0;280;0;0;0;0;0;0;0;280
29.10.2021 17:45;1;0;1;0;638;0;0;0;639;0;0;0;0;0;0;0;639
29.10.2021 18:00;1;0;1;0;651;0;0;0;651;0;0;0;0;0;0;0;651
29.10.2021 18:15;1;0;1;0;672;0;0;0;672;0;0;0;0;0;0;0;672
29.10.2021 18:30;1;0;1;0;655;0;0;0;655;0;0;0;0;0;0;0;655
29.10.2021 18:45;1;0;1;0;652;0;0;0;652;0;0;0;0;0;0;0;652
29.10.2021 19:00;1;0;1;0;669;0;0;0;669;0;0;0;0;0;0;0;669
29.10.2021 19:15;1;0;1;0;668;0;0;0;668;0;0;0;0;0;0;0;668
29.10.2021 19:30;1;0;1;0;297;0;0;0;297;0;0;0;0;0;0;0;297
29.10.2021 19:45;1;0;1;0;163;0;0;0;163;0;0;0;0;0;0;0;163
29.10.2021 20:00;1;0;1;0;141;0;0;0;141;0;0;0;0;0;0;0;141
29.10.2021 20:15;1;0;1;0;119;0;0;0;119;0;0;0;0;0;0;0;119
29.10.2021 20:30;1;0;1;0;129;0;0;0;129;0;0;0;0;0;0;0;129
29.10.2021 20:45;1;0;1;0;112;0;0;0;112;0;0;0;0;0;0;0;112
29.10.2021 21:00;1;0;1;0;105;0;0;0;105;0;0;0;0;0;0;0;105
29.10.2021 21:15;1;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
29.10.2021 21:30;1;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
29.10.2021 21:45;1;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
29.10.2021 22:00;1;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
29.10.2021 22:15;1;0;1;0;119;0;0;0;119;0;0;0;0;0;0;0;119
29.10.2021 22:30;1;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
29.10.2021 22:45;1;0;1;0;104;0;0;0;104;0;0;0;0;0;0;0;104
29.10.2021 23:00;1;0;1;0;109;0;0;0;109;0;0;0;0;0;0;0;109
29.10.2021 23:15;1;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
29.10.2021 23:30;1;0;1;0;93;0;0;0;93;0;0;0;0;0;0;0;93
29.10.2021 23:45;1;0;1;0;91;0;0;0;91;0;0;0;0;0;0;0;91
30.10.2021 00:00;1;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
30.10.2021 00:15;1;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
